"id","sid","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","cluster"
"329",2022,0.393507996632997,0.380789022298456,0.391253660555131,0.398775703463203,0.372595800235363,0.397100468975469,0.438351591454109,0.421961780181234,0.383280139356528,0.34703587075575,0.377673473869126,0.366614866614867,0.365587447753396,0.365159383148997,0.369282080334133,0.376989505143175,0.3177805109017,0.279272842056933,0.297012098597919,0.328487076648841,0.33999038896427,0.333812699981178,0.356006025674614,0.366353754940711,1
"330",2023,0.0568979760429575,0.0577830188679245,0.0632387706855792,0.0724962630792227,0.060814455231931,0.0648591174906964,0.0748401278976819,0.207885304659498,0.555555555555556,0.841750841750842,0.869971264367816,0.865873015873016,0.847621328224777,0.822617870095615,0.77843137254902,0.742269792728508,0.672510162601626,0.344949494949495,0.0800995024875622,0.054781561747506,0.0424983366600133,0.0446521287642783,0.0462696125520333,0.0424563359345968,2
"331",3002,0.633481481481482,0.586415094339623,0.569243697478992,0.548928571428571,0.497087378640777,0.491428571428571,0.496834532374101,0.543408360128617,0.597901234567901,0.716276276276276,0.709655172413793,0.675227272727273,0.63632183908046,0.628486646884273,0.564809384164223,0.472905198776758,0.42719512195122,0.26569696969697,0.238925373134328,0.262538699690402,0.331223880597015,0.401739130434783,0.466167146974063,0.549832775919732,2
"333",3041,0.251484389963609,0.252091042244835,0.256617351046699,0.260923913043478,0.24979546517064,0.269966286910021,0.266375236294896,0.282078472958643,0.280988168025362,0.275756444296936,0.261247523720154,0.254509294265911,0.249979945451628,0.243375717801477,0.239551104597514,0.233638817845979,0.24215919384058,0.240582475937604,0.235258325035955,0.233582427536232,0.248567576676778,0.25719625365183,0.257266284440198,0.249753314831946,1
"334",3042,0.415256202179457,0.457726763717805,0.442495126705653,0.46,0.467741935483871,0.447790599493386,0.406178489702517,0.461061189559264,0.501850328947368,0.538232373386296,0.54416961130742,0.553759398496241,0.552442256720939,0.550744786494538,0.566633565044687,0.579569001243266,0.584087171052632,0.58256327842507,0.556448372840498,0.512952302631579,0.492044063647491,0.460370293322238,0.431463273568537,0.42956326987682,1
"335",3043,0.357987479712497,0.34518477043673,0.348684210526316,0.356842105263158,0.346066779852858,0.365043625105545,0.383752860411899,0.388399570354458,0.396682367397092,0.385964912280702,0.365968685153745,0.364607170099161,0.344602381867076,0.334965320277438,0.337121212121212,0.332366348943224,0.331825657894737,0.322016874246685,0.3272398553636,0.329769736842105,0.363933088535292,0.376534220927814,0.366300366300366,0.366853303471445,1
"336",3044,0.226081554275387,0.224821179608414,0.2207383665717,0.216851851851852,0.220606255552492,0.227402227402227,0.225486188529667,0.232784379125843,0.235215233262108,0.245155607751028,0.232438807707625,0.227421652421652,0.232809450758169,0.226231330397997,0.223892143367799,0.215055024858946,0.211160078347578,0.203067571388182,0.21193536460712,0.228699252136752,0.248205569910996,0.259726585813542,0.264571136366008,0.253743104806935,1
"337",3046,0.395673188392873,0.413924541304161,0.399741340530814,0.400668016194332,0.401985111662531,0.417243480910714,0.404471043830312,0.407672558506962,0.383097165991903,0.341162654139753,0.319335572974991,0.320128277683456,0.317872018174934,0.319761668321748,0.316183717721269,0.315789473684211,0.323396381578947,0.325231016472479,0.319807151466452,0.336554276315789,0.380252957976336,0.395256916996047,0.40427993059572,0.400223964165733,1
"338",3047,0.436962450178309,0.391843971631206,0.429673721340388,0.427619047619048,0.41500256016385,0.427807486631016,0.467908902691511,0.428958575300039,0.376860119047619,0.326063249727372,0.304898937992463,0.29623878536922,0.294577685088634,0.294654260171502,0.295710650672483,0.290438397581255,0.287784679089027,0.317277869002007,0.327880770628862,0.372581845238095,0.415836101882613,0.4394880481837,0.446363160648875,0.43951367781155,1
"339",3048,0.284532291427258,0.262882336731882,0.290807664322096,0.276185513288171,0.27441598649029,0.279309384572542,0.323080428343586,0.316421052631579,0.312966323855616,0.265532251681836,0.264645713222987,0.255559673832468,0.250279955207167,0.265897084719233,0.260244707710235,0.241007925218452,0.238866396761134,0.261767626613704,0.273248911753067,0.262753036437247,0.270389714744877,0.272783125127995,0.289378681360441,0.310087719298246,1
"340",3049,0.415475178401216,0.404053129277093,0.422760561840739,0.417168763659992,0.39583726340942,0.395909559996247,0.425831465594971,0.386554520732558,0.30859375,0.236406856836748,0.201912154486937,0.19112848546487,0.208419332645339,0.205193699446573,0.217360003544214,0.209904682967261,0.232854864433812,0.250847611896148,0.289099687202502,0.339262508122157,0.385837782862955,0.41927485380117,0.429715457798726,0.416760786085385,1
"341",3050,0.413183614056977,0.389179755671902,0.404213298222515,0.420556341348421,0.411764705882353,0.412950365331318,0.434755720470006,0.417714285714286,0.357963875205255,0.273720014321518,0.184586908968534,0.146415861718353,0.139479905437352,0.126217029562754,0.154939587775409,0.157014157014157,0.153479853479853,0.191015274034142,0.191013247404225,0.243406593406593,0.272446383133406,0.32443950342783,0.370637785800241,0.395436507936508,1
"342",3052,0.506360356939434,0.496699294331892,0.515728310959727,0.531640120533793,0.516856544989537,0.537842190016103,0.549595332204028,0.523124891737398,0.417063166529943,0.305636070853462,0.254203908498712,0.235339625560885,0.234065762817516,0.226442540811379,0.235681052462699,0.233171059258016,0.242809364548495,0.256931911402789,0.298300098071265,0.353177257525084,0.399269830733488,0.438842835391643,0.495683566159159,0.488405797101449,3
"343",3053,0.240326840248852,0.210131058872478,0.227557679933817,0.23191094619666,0.214522504143823,0.231214671256747,0.266894186066758,0.279632069487142,0.278294704787684,0.267151595305009,0.258552051639321,0.255465325188645,0.248201703778263,0.240894708244995,0.239576213260424,0.233498414285491,0.237895256916996,0.252818886539817,0.248231944633744,0.249564283713548,0.260523523169438,0.258698891984708,0.268554300071998,0.263958044590456,1
"344",3054,0.47550694919116,0.484319607308426,0.500600817111271,0.495570609692548,0.493455861876914,0.507479224376731,0.516909294512878,0.486324077911314,0.355852317360566,0.276027660391856,0.238390092879257,0.224830368604438,0.21071034228929,0.198616980407222,0.181052631578947,0.176505903542125,0.194776714513557,0.217596229379419,0.281676413255361,0.333532695374801,0.370589394835403,0.389796329905223,0.4229256415059,0.458089668615984,1
"345",3055,0.324344453500464,0.309671694764862,0.332815734989648,0.314973042847684,0.32344637459727,0.325560872959305,0.349240239574091,0.360248447204969,0.349896480331263,0.32016149068323,0.292119565217391,0.284952319379344,0.281604632699762,0.267841799032725,0.259923330745342,0.248958413209621,0.257776651033084,0.261425036610615,0.286260869565217,0.307555238774056,0.325998225377107,0.337226015091628,0.326509896802571,0.341449275362319,1
"346",3056,0.243741765480896,0.203424194638432,0.23009728012706,0.233534222987516,0.208649643432252,0.224027459954233,0.280111008325624,0.306915439917836,0.318457752255947,0.320933977455717,0.299277922876018,0.288984483023506,0.298643231575701,0.291222313371616,0.29639844256976,0.304683565553131,0.298583662714097,0.2989941596366,0.289210950080515,0.257905138339921,0.249470770232861,0.251374312843578,0.250348135540771,0.241009125067096,1
"347",3057,0.485329485329485,0.506620610247553,0.516489091831558,0.528602860286029,0.514697236919459,0.516081871345029,0.486997635933806,0.444663167104112,0.360687022900763,0.284618573797678,0.239063104916763,0.233449477351916,0.221639471639472,0.234727347273473,0.229192291922919,0.231231231231231,0.239957264957265,0.272388059701493,0.304320987654321,0.330387205387205,0.356221389929255,0.387611749680715,0.425266903914591,0.470736168267032,1
"348",3058,0.299126637554585,0.290139616055846,0.306259600614439,0.300742574257426,0.287210338680927,0.311067019400353,0.328463203463203,0.314666666666667,0.282442748091603,0.229320987654321,0.192363530778165,0.170818505338078,0.171931407942238,0.163557213930348,0.169280442804428,0.17454954954955,0.176442307692308,0.191509433962264,0.207080200501253,0.231410256410256,0.255884223918575,0.268968871595331,0.301143200962696,0.308159722222222,1
"349",3059,0.559703222814746,0.572609534306972,0.575342465753425,0.581031787389265,0.587905935050392,0.596212754107491,0.587114337568058,0.616209197693028,0.616599190283401,0.611396913335971,0.607042517325342,0.598103031430166,0.581933557297499,0.565497076023392,0.562633521072053,0.545417598049177,0.541295546558704,0.529505582137161,0.518825152769564,0.516434765073604,0.528699106256207,0.558219874009348,0.568497054911647,0.574543052191147,3
"350",3060,0.47795771479982,0.441505317698391,0.470574162679426,0.463622291021672,0.46786703601108,0.469550840451915,0.509579387800044,0.485491294776866,0.418954996186117,0.339594569462526,0.28064228367529,0.252559726962457,0.24328678839957,0.237781954887218,0.24790236460717,0.257638478218017,0.272388059701493,0.280956937799043,0.310867095797047,0.342298761609907,0.366520995629869,0.400974658869396,0.425255847953216,0.449052631578947,1
"351",3061,0.349274473737993,0.344929681717246,0.333333333333333,0.344413012729844,0.334586466165414,0.347368421052632,0.366009165172345,0.363027340213652,0.35112506541078,0.323569715656047,0.309927360774818,0.298932676518883,0.290606653620352,0.28774062816616,0.285207700101317,0.273062730627306,0.279761904761905,0.301355578727841,0.315347721822542,0.328606442577031,0.344507478081485,0.354144620811287,0.371362433862434,0.379428571428571,1
"352",3062,0.233184689706429,0.203649470601487,0.210079051383399,0.219309462915601,0.195881006864989,0.228545413157296,0.23812988903038,0.280046288642751,0.310718267240006,0.341482283769147,0.369130434782609,0.363636363636364,0.358325939071281,0.355046858196344,0.348438456827924,0.356168779079095,0.359814578005115,0.357714644482813,0.31294964028777,0.292359335038363,0.293831423638361,0.292109500805153,0.279136473429952,0.258260869565217,1
"353",3063,0.362335682511121,0.358231069902736,0.363456937799043,0.353452872377021,0.330112342259157,0.356089831909617,0.355324328953486,0.365061258977609,0.367376775271512,0.342378660248696,0.331574955591482,0.323040334855403,0.318734623916112,0.31115030934825,0.316956975772765,0.320621153382833,0.327995984987344,0.320222564959407,0.310152815127844,0.337307977655582,0.346035680989914,0.350673597574182,0.361527215474584,0.370235568760611,1
"354",3064,0.417316982534374,0.417211083577382,0.413833992094862,0.427962489343564,0.429519450800915,0.422262690644207,0.436419865381117,0.457265663746074,0.480809046026437,0.491867375664686,0.503732981993852,0.48997218562436,0.496746524696835,0.475341834383162,0.464329454990814,0.457725012032729,0.429187979539642,0.430544655470099,0.455583359399437,0.443254475703325,0.428033275780882,0.430273752012882,0.441425120772947,0.443478260869565,1
"355",3065,0.36816390858944,0.348493571291499,0.364814814814815,0.35659330828413,0.36203218925732,0.364583333333333,0.382716049382716,0.389790539603274,0.404198422248964,0.410024865855255,0.423950617283951,0.424367128070832,0.415858811831966,0.399535423925668,0.393192488262911,0.388352120236178,0.38768115942029,0.389086595492289,0.383110060415025,0.381239935587762,0.386393485684266,0.39551230062179,0.392491467576792,0.381160688247302,1
"356",3066,0.398110661268556,0.427870193618762,0.430861244019139,0.437306501547988,0.429362880886427,0.447781758060072,0.426778242677824,0.42805683410046,0.482166955851166,0.560772434683832,0.598886294233878,0.611932227829849,0.620145190562613,0.600597237775289,0.606931060044477,0.613322975335016,0.567143962848297,0.503705111153335,0.45096554335479,0.396865325077399,0.402242067262018,0.412670565302144,0.409904970760234,0.399578947368421,2
"357",3067,0.397630701049504,0.374208405296488,0.357407407407407,0.388888888888889,0.374463937621832,0.383750242388986,0.377033937703394,0.380932263061541,0.366195286195286,0.344195785891899,0.331604938271605,0.325102880658436,0.325018896447468,0.309907080225101,0.313901930099113,0.317998681804652,0.325671401039048,0.335441801145772,0.344626862612474,0.36369301994302,0.368169335678361,0.392487073968555,0.388221153846154,0.382102564102564,1
"358",3068,0.508333333333333,0.473877374784111,0.499242424242424,0.496578099838969,0.505453752181501,0.499784110535406,0.539236111111111,0.53292759051186,0.493589743589744,0.476254480286738,0.454237288135593,0.444112627986348,0.435841983852365,0.42741935483871,0.409037558685446,0.417126225490196,0.415747549019608,0.41304347826087,0.418452380952381,0.437125866414619,0.466459810874705,0.483272506082725,0.482508532423208,0.505905511811024,3
"359",3069,0.439310344827586,0.427807585568918,0.430885668276973,0.430044977511244,0.43131364798884,0.441988899167438,0.458424377554812,0.483458193979933,0.473017423872333,0.453489328063241,0.45445652173913,0.423194382190348,0.416758239031169,0.398998310032263,0.385628019323672,0.373635790800252,0.368638941398866,0.364876992108928,0.381276595744681,0.399760554505356,0.425562750539624,0.439305621914318,0.446730968986497,0.446004792879151,1
"360",3070,0.397039777983349,0.33633701284073,0.370061544570181,0.361058601134216,0.359435465513317,0.375679347826087,0.425868655630344,0.419301712779974,0.401739130434783,0.349844720496894,0.327391304347826,0.312266052404261,0.317187044061862,0.304802302681412,0.300573671497585,0.301354757403907,0.30466288594833,0.336096340319049,0.357053487644667,0.376284584980237,0.398704902867715,0.415989807294155,0.425879210565366,0.43461143444026,1
"361",3071,0.453303471444569,0.442050722661576,0.432057416267943,0.453597762522248,0.429319371727749,0.449140987182983,0.454605263157895,0.46836191602602,0.46203007518797,0.417397660818713,0.369459833795014,0.352736144998257,0.345029239766082,0.329455216989843,0.341191520467836,0.342868039664378,0.353356216628528,0.353062371230567,0.372340425531915,0.402173913043478,0.416759985069056,0.440138808559861,0.470630501167595,0.4697472026523,1
"362",3072,0.426595744680851,0.406303972366149,0.42594696969697,0.430354267310789,0.431282722513089,0.436960276338515,0.470486111111111,0.461922596754057,0.398465703971119,0.348498233215548,0.317656765676568,0.304083885209713,0.307606263982103,0.31794425087108,0.327546296296296,0.322765700483092,0.324426328502415,0.351126927639383,0.36790780141844,0.401419082125604,0.455526004728132,0.460927960927961,0.45179180887372,0.435531496062992,1
"363",3073,0.315281668222845,0.276632302405498,0.290623957290624,0.298967236467236,0.284143518518518,0.301260022909507,0.343697607072093,0.370642701525054,0.369579543956768,0.338220164609053,0.302997076023392,0.294334069168506,0.29480487198608,0.294231513743709,0.296168582375479,0.295234302402761,0.288808664259928,0.308074859311608,0.319476819476819,0.332936507936508,0.355787843592722,0.364620938628159,0.363286104896843,0.337224383916991,1
